"Label (A, B, C, D, E, F)",Width,Height,Length,Weight,Brain,Life expectancy
2,5.8,13.25,9.51,12.6,10.48,4.71
5,10.16,12.23,4.26,7.05,12.97,12.77
4,5.25,8.92,10.29,11.26,10.48,5.08
0,10.17,13.57,4.38,8.79,9.67,11.08
3,4.31,13.14,5.73,0.857,15.49,8.82
2,5.92,13.47,12.91,8.93,11.57,4.9
4,6.51,11.3,13.28,11.57,8.39,6.23
1,10.19,13.37,0.933,10.49,11.39,3.26
4,4.08,9.42,10.27,10.34,16.61,4.88
2,5.23,6.49,10.26,16.43,12.81,4.72
4,5.09,9.49,8.44,9.04,10.96,2.66
2,4.45,8.93,9.14,11.83,8.96,5.13
1,11.98,11.65,0.994,10.74,10.26,5.4
3,5.44,10.95,13.2,0.89,15.98,9.5
5,10.3,10.53,3.49,12.61,12.04,10.52
4,4.65,10.36,8.78,10.31,9.39,5.98
0,12.6,8.34,4.46,13.91,12.13,10.96
4,4.6,11.09,11.72,8.04,11.28,5.42
5,8.79,11.75,4.28,9.19,9.85,7.86
5,10.2,11.99,3.11,9.63,12.45,11.48
5,10.55,11.87,5.58,8.29,10.18,8.47
1,8.59,14.53,0.909,10.61,9.98,2.69
1,10.52,8.32,1.024,10.06,12.01,5.69
5,12.9,11.74,3.91,10.81,6.39,7.49
4,5.79,10.43,7.59,10.85,15.72,5.51
4,3.89,14.15,12.74,8.76,14.12,6.42
0,11.1,12.01,5.71,10.5,8.76,9.46
2,4.37,8.88,7.23,9.46,13.16,4.91
2,4.82,6.59,9.48,10.8,13.87,3.63
4,4.68,11.85,8.59,10.51,9.79,6.25
5,12.41,13.17,5.1,13.23,10.96,5.8
0,5.23,10.53,5.16,11.99,8.37,12.49
4,6.48,10.05,8.15,11.22,13.76,3.44
0,11.96,14.92,4.48,9.64,9.38,9.79
5,7.89,14.48,6.48,11.23,7.81,9.86
2,4.3,10.67,9.51,8.22,10.94,1.58
3,5.69,10.03,11.85,0.945,12.75,9.46
2,3.49,11.28,10.7,7.98,12.5,5.02
3,3.49,14.26,8.5,1.052,11.99,10.82
3,6.65,15.36,8.85,0.962,8.83,10.58
2,6.23,5.14,11.22,11.2,12.33,5.28
2,5.91,10.6,11.22,9.9,11.31,4.68
0,11.53,10.76,4.92,10.87,8.9,11.11
4,6.4,9.97,9.74,11.38,10.34,3.76
4,6.57,8.02,11.84,12,15.81,6.54
3,4.77,8.12,11.74,0.915,14.77,9.65
5,7.52,12.84,4.85,7.97,10.17,7.37
0,7.9,16.49,3.82,6.02,13.12,11.82
5,11.57,11.24,4.49,7.31,8,10.28
2,6.37,8.85,10.55,10.23,13.79,4.85
3,4.42,14.56,10.88,1.097,11.23,9.05
5,10.08,10.66,5.24,11.46,7.35,9.3
1,11.33,14.94,0.887,9.93,12.07,5.01
3,5.78,10.41,9.85,1.069,12.8,9.38
1,11.33,13.53,1.127,8.89,13.07,4.6
5,12.62,12.04,4.51,9.14,8.06,7.73
4,5.73,8.69,4.09,6.87,12.89,3.79
0,11.13,11.67,5.95,10,11.85,12.68
2,5.38,7.54,10.25,11.77,11.86,5.08
3,5.73,11.72,10.97,1.056,11.89,10.51
4,4.54,9.99,10.51,9.01,13.33,4.89
0,11.14,10.31,5.23,7.95,5.25,4.92
3,5.78,14.58,11.25,0.927,11.25,11.42
1,10.33,14.85,0.879,11.5,15.96,5.37
3,5.39,13.36,12.04,1.11,13.46,9.19
2,5.29,8.99,7.35,12.28,10.96,4.95
5,8.42,13.41,3.73,6.68,7.82,10.85
5,12,14.29,3.59,8.79,9.13,13.71
0,6.32,11.68,5.77,11.67,9.65,9.89
3,3.52,9.75,10.36,0.989,6.43,9.9
3,5.56,8.9,11.01,0.856,9.76,9.11
5,9.87,12.87,5.32,8.9,6.57,5.7
0,10.43,12.45,3.1,11.76,10.23,9.65
1,11.86,11,1.138,10.81,12.94,6.38
5,12.81,9.77,4.17,13.41,10.88,11.26
5,15.08,13.31,4.6,5.36,9.73,8.41
1,8.77,15.21,1.033,7.49,11.62,4.62
1,10.84,12.22,1.038,7.76,9.77,4.4
4,5.06,10.74,8.19,11.64,12.54,5.92
0,12.03,10.19,4.74,9.84,9.89,10.05
3,2.9,13.53,12.16,0.97,9.51,9.7
0,7.59,10.54,4,9.06,9.87,10.1
1,11.28,8.8,0.971,14.17,9.85,3.76
0,12.35,9.87,4.76,7.5,6.61,11.56
5,14.98,11.79,6.01,10.15,8.95,7.61
4,4.7,9.81,7.64,6.77,12.2,5.52
2,2.85,8.05,13.13,8.23,14.37,5.02
1,10.55,15.72,0.852,10.92,13.64,4.12
5,8.37,11.2,5.16,7.18,9.56,7.22
3,6.57,14.95,8.26,0.828,14.47,11.31
1,11.07,14.6,0.968,9.94,10.77,4.59
2,5.86,12.15,10.64,8.1,12.63,3.47
5,13.77,16.76,7.36,8.41,8.98,9.63
3,4.75,15.64,13.78,1.104,15.38,11.61
4,5.54,9.72,8.79,10.91,10.11,3.24
5,7.08,9.02,5.67,13.74,10.55,7.42
1,10.34,16.73,0.95,10.07,11.36,4.42
3,3.62,11.06,14.41,0.972,11.96,10.18
2,5.62,8.68,8.78,8.14,11.45,4.49
0,10.28,15.5,4.7,7.79,6.39,7.86
1,8.86,10.12,1,8.66,14.92,5.47
1,10.78,6.22,0.817,10.98,9.75,3.6
2,6.16,7.8,9.38,10.54,9.04,5.45
3,5.03,9.01,7.45,0.942,13.6,9.79
5,10.9,14.68,4.2,11.7,11.2,8.74
2,3.74,12.78,10.69,11.19,12.66,5.12
3,5.91,12.16,8.64,0.954,14.13,11.41
2,5,11.6,11.71,12.12,12.74,5.61
5,12.25,10.59,4.27,9.76,8.07,7.51
2,3.76,11.33,9.88,10.33,9.46,4.33
4,6.65,12.62,11.45,10.27,14.47,4.79
2,5.31,6.65,8.06,7.59,12.92,4.42
1,9.73,14.36,1.071,10.97,11.03,4.36
2,3.93,8.69,9.48,10.72,11.18,4.39
2,5.42,12.44,11.8,10.69,7.83,6.09
3,6.24,13.43,8.43,0.928,13.2,8.47
3,5.13,9.8,10.72,1.037,10.66,10.91
0,9.92,14.14,5.44,12.5,7.76,10.42
2,5.11,7.94,7.69,7.94,10.19,4.48
3,4.37,10.31,10.02,1.142,1.52,10.33
0,6.58,6.17,4.71,9.09,5.74,12.09
1,9.05,9.08,0.96,8.48,11.65,6.7
0,10.68,9.08,4.88,9.1,8.14,6.66
4,5.69,10.49,9.31,10.78,12.44,4.89
1,10.18,9.1,1.211,9.93,9.81,5.23
2,5.02,10.15,11.71,10.93,12.82,3.53
3,5.38,8.56,6.18,1.015,9.59,9.21
5,13.38,13.57,4.88,11.6,10.42,11.52
5,11.15,14.08,4.66,10.45,8.45,13.08
5,8.33,12.96,5.42,12.4,9.75,11.47
2,4.3,8.9,9.75,9.26,14.26,5.46
2,3.76,11.37,10.88,8.84,14.5,4.45
4,5.68,6.89,12.1,9.63,11.97,5.96
4,4.64,10.71,11.44,7.94,9.81,4.85
3,3.42,12.72,9.02,1.062,13.49,12.13
5,16.26,11.28,6.11,10.49,10.27,13.01
4,6.95,8.97,12.31,12.22,8.18,5.45
0,9.02,13.99,4.91,11.07,11.28,9.02
3,6.13,14.07,11.52,0.952,15.73,8
0,9.15,10.6,4.34,7.9,11.3,8.36
3,3.37,11.5,7.58,1.147,15.08,10.4
2,5.42,10.91,9.16,11.8,10.24,3.96
5,13.08,10.22,5.25,10.37,13.59,10.45
3,5.8,11.53,13.7,1.024,18.14,10.15
1,8.75,9.68,0.938,11.42,9.32,4.24
0,10.04,11.12,5.26,7,10.92,9.62
3,4.92,11.99,9.6,0.958,15.01,10.3
1,11.09,16.52,1.001,11.15,14.72,4.65
5,11.09,11.85,7.05,15.19,6.31,10.54
4,5.19,10.67,9.99,13.43,9.77,4.51
